recoID,eventID,armID,groupID,rpID,uLineNo,vLineNo,siliconID,direction,line_no,position
0,746,1,4,124,3,2,4,v,1,13.1485
0,746,1,4,124,3,2,6,v,1,13.2145
0,746,1,4,124,3,2,8,v,1,13.1485
0,746,1,5,125,1,1,1,u,0,-13.9115
0,746,1,5,125,1,1,3,u,0,-13.8455
0,746,1,5,125,1,1,5,u,0,-13.7135
0,746,1,5,125,1,1,0,v,0,15.2605
0,746,1,5,125,1,1,2,v,0,15.4585
0,746,1,5,125,1,1,4,v,0,15.6235
0,746,1,5,125,1,1,6,v,0,15.9205
0,746,1,5,125,1,1,8,v,0,16.2505
0,747,0,1,4,1,1,1,u,0,-7.7735
0,747,0,1,4,1,1,3,u,0,-7.7735
0,747,0,1,4,1,1,5,u,0,-7.7405
0,747,0,1,4,1,1,7,u,0,-7.7075
0,747,0,1,4,1,1,9,u,0,-7.7075
0,747,0,1,4,1,1,0,v,0,-5.2655
0,747,0,1,4,1,1,2,v,0,-5.3315
0,747,0,1,4,1,1,6,v,0,-5.4635
0,747,0,1,4,1,1,8,v,0,-5.4635
0,747,0,1,20,1,1,1,u,0,-6.8495
0,747,0,1,20,1,1,3,u,0,-6.9155
0,747,0,1,20,1,1,5,u,0,-6.9815
0,747,0,1,20,1,1,7,u,0,-6.9815
0,747,0,1,20,1,1,0,v,0,-5.8925
0,747,0,1,20,1,1,2,v,0,-5.9915
0,747,0,1,20,1,1,4,v,0,-6.0245
0,747,0,1,20,1,1,6,v,0,-6.1235
0,747,0,1,20,1,1,8,v,0,-6.1895
0,747,0,1,24,1,1,1,u,0,-5.9915
0,747,0,1,24,1,1,3,u,0,-6.1565
0,747,0,1,24,1,1,5,u,0,-6.1895
0,747,0,1,24,1,1,7,u,0,-6.1895
0,747,0,1,24,1,1,9,u,0,-6.2555
0,747,0,1,24,1,1,0,v,0,-5.7935
0,747,0,1,24,1,1,2,v,0,-5.8595
0,747,0,1,24,1,1,4,v,0,-5.8595
0,747,0,1,24,1,1,6,v,0,-5.9255
0,747,0,1,24,1,1,8,v,0,-5.9915
0,747,1,5,105,2,2,1,u,0,-6.2555
0,747,1,5,105,2,2,3,u,0,-6.2225
0,747,1,5,105,2,2,5,u,0,-6.2555
0,747,1,5,105,2,2,7,u,0,-6.2885
0,747,1,5,105,2,2,9,u,0,-6.3215
0,747,1,5,105,2,2,1,u,1,-3.4505
0,747,1,5,105,2,2,7,u,1,-1.4375
0,747,1,5,105,2,2,9,u,1,-0.6785
0,747,1,5,105,2,2,0,v,0,-8.5655
0,747,1,5,105,2,2,2,v,0,-8.5655
0,747,1,5,105,2,2,4,v,0,-8.5655
0,747,1,5,105,2,2,6,v,0,-8.4665
0,747,1,5,105,2,2,8,v,0,-8.4995
0,747,1,5,105,2,2,0,v,1,-6.3875
0,747,1,5,105,2,2,4,v,1,3.1495
0,747,1,5,105,2,2,6,v,1,7.9675
0,747,1,5,121,1,1,1,u,0,-7.3775
0,747,1,5,121,1,1,3,u,0,-7.4435
0,747,1,5,121,1,1,5,u,0,-7.4435
0,747,1,5,121,1,1,9,u,0,-7.5425
0,747,1,5,121,1,1,0,v,0,-7.1135
0,747,1,5,121,1,1,2,v,0,-7.1135
0,747,1,5,121,1,1,4,v,0,-7.1795
0,747,1,5,121,1,1,6,v,0,-7.2455
0,747,1,5,121,1,1,8,v,0,-7.2455
0,747,1,5,125,1,1,1,u,0,-7.5755
0,747,1,5,125,1,1,3,u,0,-7.5755
0,747,1,5,125,1,1,5,u,0,-7.5755
0,747,1,5,125,1,1,7,u,0,-7.6415
0,747,1,5,125,1,1,9,u,0,-7.6415
0,747,1,5,125,1,1,0,v,0,-6.3875
0,747,1,5,125,1,1,2,v,0,-6.4535
0,747,1,5,125,1,1,4,v,0,-6.5195
0,747,1,5,125,1,1,6,v,0,-6.4535
0,747,1,5,125,1,1,8,v,0,-6.5195
0,748,0,2,5,1,1,1,u,0,-10.5455
0,748,0,2,5,1,1,3,u,0,-10.4795
0,748,0,2,5,1,1,5,u,0,-10.4795
0,748,0,2,5,1,1,7,u,0,-10.4135
0,748,0,2,5,1,1,9,u,0,-10.4135
0,748,0,2,5,1,1,0,v,0,-8.9615
0,748,0,2,5,1,1,2,v,0,-8.8955
0,748,0,2,5,1,1,4,v,0,-8.8295
0,748,0,2,5,1,1,6,v,0,-8.7635
0,748,0,2,5,1,1,8,v,0,-8.6645
0,748,0,2,21,1,1,1,u,0,-9.4895
0,748,0,2,21,1,1,3,u,0,-9.4235
0,748,0,2,21,1,1,5,u,0,-9.3575
0,748,0,2,21,1,1,7,u,0,-9.2915
0,748,0,2,21,1,1,0,v,0,-9.8195
0,748,0,2,21,1,1,2,v,0,-9.7865
0,748,0,2,21,1,1,4,v,0,-9.7535
0,748,0,2,21,1,1,6,v,0,-9.7535
0,748,0,2,21,1,1,8,v,0,-9.8195
0,748,0,2,25,1,1,1,u,0,-9.8855
0,748,0,2,25,1,1,3,u,0,-9.7535
0,748,0,2,25,1,1,5,u,0,-9.6215
0,748,0,2,25,1,1,7,u,0,-9.5555
0,748,0,2,25,1,1,9,u,0,-9.4895
0,748,0,2,25,1,1,0,v,0,-9.3245
0,748,0,2,25,1,1,2,v,0,-9.2915
0,748,0,2,25,1,1,4,v,0,-9.2915
0,748,0,2,25,1,1,6,v,0,-9.3575
0,748,0,2,25,1,1,8,v,0,-9.2915
0,748,1,4,104,1,1,1,u,0,-8.4665
0,748,1,4,104,1,1,3,u,0,-8.4335
0,748,1,4,104,1,1,5,u,0,-8.3675
0,748,1,4,104,1,1,7,u,0,-8.4005
0,748,1,4,104,1,1,9,u,0,-8.3675
0,748,1,4,104,1,1,0,v,0,-9.5555
0,748,1,4,104,1,1,2,v,0,-9.5885
0,748,1,4,104,1,1,4,v,0,-9.5555
0,748,1,4,104,1,1,6,v,0,-9.5555
0,748,1,4,104,1,1,8,v,0,-9.5555
0,748,1,4,124,1,1,1,u,0,-8.4995
0,748,1,4,124,1,1,3,u,0,-8.4995
0,748,1,4,124,1,1,5,u,0,-8.4995
0,748,1,4,124,1,1,7,u,0,-8.4335
0,748,1,4,124,1,1,9,u,0,-8.4335
0,748,1,4,124,1,1,0,v,0,-9.1595
0,748,1,4,124,1,1,2,v,0,-9.0935
0,748,1,4,124,1,1,4,v,0,-9.0935
0,748,1,4,124,1,1,6,v,0,-9.0275
0,748,1,4,124,1,1,8,v,0,-9.0275
0,749,0,1,4,1,1,3,u,0,-8.5655
0,749,0,1,4,1,1,5,u,0,-8.5655
0,749,0,1,4,1,1,7,u,0,-8.4995
0,749,0,1,4,1,1,9,u,0,-8.4995
0,749,0,1,4,1,1,0,v,0,-6.1235
0,749,0,1,4,1,1,2,v,0,-6.1895
0,749,0,1,4,1,1,6,v,0,-6.3215
0,749,0,1,4,1,1,8,v,0,-6.3215
0,749,0,1,20,1,1,1,u,0,-7.7735
0,749,0,1,20,1,1,3,u,0,-7.8725
0,749,0,1,20,1,1,5,u,0,-7.8395
0,749,0,1,20,1,1,7,u,0,-7.9055
0,749,0,1,20,1,1,0,v,0,-6.6515
0,749,0,1,20,1,1,2,v,0,-6.7505
0,749,0,1,20,1,1,4,v,0,-6.7835
0,749,0,1,20,1,1,6,v,0,-6.9155
0,749,0,1,20,1,1,8,v,0,-6.9815
0,749,0,1,24,1,1,1,u,0,-6.9815
0,749,0,1,24,1,1,3,u,0,-7.0475
0,749,0,1,24,1,1,5,u,0,-7.1135
0,749,0,1,24,1,1,7,u,0,-7.1135
0,749,0,1,24,1,1,9,u,0,-7.2455
0,749,0,1,24,1,1,0,v,0,-6.7175
0,749,0,1,24,1,1,2,v,0,-6.7835
0,749,0,1,24,1,1,4,v,0,-6.7835
0,749,0,1,24,1,1,6,v,0,-6.8495
0,749,0,1,24,1,1,8,v,0,-6.9155
0,749,1,5,105,1,1,1,u,0,-5.5955
0,749,1,5,105,1,1,3,u,0,-5.5295
0,749,1,5,105,1,1,5,u,0,-5.5295
0,749,1,5,105,1,1,7,u,0,-5.5955
0,749,1,5,105,1,1,9,u,0,-5.6615
0,749,1,5,105,1,1,0,v,0,-8.1365
0,749,1,5,105,1,1,2,v,0,-8.1695
0,749,1,5,105,1,1,4,v,0,-8.1695
0,749,1,5,105,1,1,6,v,0,-8.1035
0,749,1,5,105,1,1,8,v,0,-8.1035
0,749,1,5,121,1,1,1,u,0,-6.7175
0,749,1,5,121,1,1,3,u,0,-6.7835
0,749,1,5,121,1,1,5,u,0,-6.7835
0,749,1,5,121,1,1,9,u,0,-6.9155
0,749,1,5,121,1,1,0,v,0,-6.6185
0,749,1,5,121,1,1,2,v,0,-6.6515
0,749,1,5,121,1,1,4,v,0,-6.6515
0,749,1,5,121,1,1,6,v,0,-6.7175
0,749,1,5,121,1,1,8,v,0,-6.7175
0,749,1,5,125,1,1,1,u,0,-6.9155
0,749,1,5,125,1,1,3,u,0,-6.9815
0,749,1,5,125,1,1,5,u,0,-6.9815
0,749,1,5,125,1,1,7,u,0,-7.0475
0,749,1,5,125,1,1,9,u,0,-7.0475
0,749,1,5,125,1,1,0,v,0,-5.7935
0,749,1,5,125,1,1,2,v,0,-5.7935
0,749,1,5,125,1,1,4,v,0,-5.8595
0,749,1,5,125,1,1,6,v,0,-5.8595
0,749,1,5,125,1,1,8,v,0,-5.8595
0,750,0,1,4,1,1,1,u,0,-7.2455
0,750,0,1,4,1,1,3,u,0,-7.2455
0,750,0,1,4,1,1,5,u,0,-7.1795
0,750,0,1,4,1,1,7,u,0,-7.1795
0,750,0,1,4,1,1,9,u,0,-7.1795
0,750,0,1,4,1,1,0,v,0,-4.2095
0,750,0,1,4,1,1,2,v,0,-4.2755
0,750,0,1,4,1,1,6,v,0,-4.4075
0,750,0,1,20,1,1,1,u,0,-6.1235
0,750,0,1,20,1,1,3,u,0,-6.1895
0,750,0,1,20,1,1,5,u,0,-6.2225
0,750,0,1,20,1,1,7,u,0,-6.2555
0,750,0,1,20,1,1,0,v,0,-4.9025
0,750,0,1,20,1,1,2,v,0,-5.0015
0,750,0,1,20,1,1,4,v,0,-5.0345
0,750,0,1,20,1,1,6,v,0,-5.1335
0,750,0,1,20,1,1,8,v,0,-5.1995
0,750,0,1,24,1,1,1,u,0,-5.1995
0,750,0,1,24,1,1,3,u,0,-5.2655
0,750,0,1,24,1,1,5,u,0,-5.3975
0,750,0,1,24,1,1,7,u,0,-5.3315
0,750,0,1,24,1,1,9,u,0,-5.4635
0,750,0,1,24,1,1,0,v,0,-4.7375
0,750,0,1,24,1,1,2,v,0,-4.8035
0,750,0,1,24,1,1,4,v,0,-4.8035
0,750,0,1,24,1,1,6,v,0,-4.8695
0,750,0,1,24,1,1,8,v,0,-4.8695
0,750,1,5,105,1,1,1,u,0,-5.0675
0,750,1,5,105,1,1,3,u,0,-5.0015
0,750,1,5,105,1,1,5,u,0,-5.0015
0,750,1,5,105,1,1,7,u,0,-5.0675
0,750,1,5,105,1,1,9,u,0,-5.1335
0,750,1,5,105,1,1,0,v,0,-7.3775
0,750,1,5,105,1,1,2,v,0,-7.3775
0,750,1,5,105,1,1,4,v,0,-7.3775
0,750,1,5,105,1,1,6,v,0,-7.3115
0,750,1,5,105,1,1,8,v,0,-7.3115
0,750,1,5,121,1,1,1,u,0,-6.2555
0,750,1,5,121,1,1,3,u,0,-6.3215
0,750,1,5,121,1,1,5,u,0,-6.3215
0,750,1,5,121,1,1,9,u,0,-6.4535
0,750,1,5,121,1,1,0,v,0,-5.7935
0,750,1,5,121,1,1,2,v,0,-5.7935
0,750,1,5,121,1,1,4,v,0,-5.8265
0,750,1,5,121,1,1,6,v,0,-5.8595
0,750,1,5,121,1,1,8,v,0,-5.8595
0,750,1,5,125,1,1,1,u,0,-6.3215
0,750,1,5,125,1,1,3,u,0,-6.3875
0,750,1,5,125,1,1,5,u,0,-6.3875
0,750,1,5,125,1,1,7,u,0,-6.3875
0,750,1,5,125,1,1,9,u,0,-6.4535
0,750,1,5,125,1,1,0,v,0,-4.9355
0,750,1,5,125,1,1,2,v,0,-4.9355
0,750,1,5,125,1,1,4,v,0,-5.0015
0,750,1,5,125,1,1,6,v,0,-5.0015
0,750,1,5,125,1,1,8,v,0,-5.0015
0,751,0,1,4,1,1,1,u,0,-7.2125
0,751,0,1,4,1,1,3,u,0,-7.1795
0,751,0,1,4,1,1,5,u,0,-7.1795
0,751,0,1,4,1,1,7,u,0,-7.1135
0,751,0,1,4,1,1,9,u,0,-7.1135
0,751,0,1,4,1,1,0,v,0,-5.6615
0,751,0,1,4,1,1,2,v,0,-5.6615
0,751,0,1,4,1,1,6,v,0,-5.7935
0,751,0,1,4,1,1,8,v,0,-5.8595
0,751,0,1,20,1,1,1,u,0,-6.3545
0,751,0,1,20,1,1,3,u,0,-6.4205
0,751,0,1,20,1,1,5,u,0,-6.4535
0,751,0,1,20,1,1,7,u,0,-6.5525
0,751,0,1,20,1,1,0,v,0,-6.3215
0,751,0,1,20,1,1,2,v,0,-6.3875
0,751,0,1,20,1,1,4,v,0,-6.4535
0,751,0,1,20,1,1,6,v,0,-6.5195
0,751,0,1,20,1,1,8,v,0,-6.6515
0,751,0,1,24,1,1,1,u,0,-5.5955
0,751,0,1,24,1,1,3,u,0,-5.6615
0,751,0,1,24,1,1,5,u,0,-5.7935
0,751,0,1,24,1,1,7,u,0,-5.7935
0,751,0,1,24,1,1,9,u,0,-5.8595
0,751,0,1,24,1,1,0,v,0,-6.1235
0,751,0,1,24,1,1,2,v,0,-6.1895
0,751,0,1,24,1,1,4,v,0,-6.1895
0,751,0,1,24,1,1,6,v,0,-6.2555
0,751,0,1,24,1,1,8,v,0,-6.2885
0,751,1,5,105,1,1,1,u,0,-5.0015
0,751,1,5,105,1,1,3,u,0,-4.9355
0,751,1,5,105,1,1,5,u,0,-4.9355
0,751,1,5,105,1,1,7,u,0,-5.0015
0,751,1,5,105,1,1,9,u,0,-5.0675
0,751,1,5,105,1,1,0,v,0,-8.2355
0,751,1,5,105,1,1,2,v,0,-8.2355
0,751,1,5,105,1,1,4,v,0,-8.2355
0,751,1,5,105,1,1,6,v,0,-8.1695
0,751,1,5,105,1,1,8,v,0,-8.1695
0,751,1,5,121,1,1,1,u,0,-6.1235
0,751,1,5,121,1,1,3,u,0,-6.1565
0,751,1,5,121,1,1,5,u,0,-6.1895
0,751,1,5,121,1,1,9,u,0,-6.2885
0,751,1,5,121,1,1,0,v,0,-6.5855
0,751,1,5,121,1,1,2,v,0,-6.6515
0,751,1,5,121,1,1,4,v,0,-6.6515
0,751,1,5,121,1,1,6,v,0,-6.7175
0,751,1,5,121,1,1,8,v,0,-6.7175
0,751,1,5,125,1,1,1,u,0,-6.1895
0,751,1,5,125,1,1,3,u,0,-6.2555
0,751,1,5,125,1,1,5,u,0,-6.2555
0,751,1,5,125,1,1,7,u,0,-6.3215
0,751,1,5,125,1,1,9,u,0,-6.3215
0,751,1,5,125,1,1,0,v,0,-5.7935
0,751,1,5,125,1,1,2,v,0,-5.7935
0,751,1,5,125,1,1,4,v,0,-5.8595
0,751,1,5,125,1,1,6,v,0,-5.8595
0,751,1,5,125,1,1,8,v,0,-5.8595
0,752,0,2,5,1,1,1,u,0,-6.7505
0,752,0,2,5,1,1,3,u,0,-6.7175
0,752,0,2,5,1,1,5,u,0,-6.7175
0,752,0,2,5,1,1,7,u,0,-6.6515
0,752,0,2,5,1,1,9,u,0,-6.6515
0,752,0,2,5,1,1,0,v,0,-4.2425
0,752,0,2,5,1,1,2,v,0,-4.1435
0,752,0,2,5,1,1,4,v,0,-4.1435
0,752,0,2,5,1,1,6,v,0,-4.0775
0,752,0,2,5,1,1,8,v,0,-4.0445
0,752,0,2,21,1,1,1,u,0,-5.0015
0,752,0,2,21,1,1,3,u,0,-4.9355
0,752,0,2,21,1,1,5,u,0,-4.8365
0,752,0,2,21,1,1,7,u,0,-4.8035
0,752,0,2,21,1,1,0,v,0,-5.5295
0,752,0,2,21,1,1,2,v,0,-5.5295
0,752,0,2,21,1,1,4,v,0,-5.5295
0,752,0,2,21,1,1,6,v,0,-5.5295
0,752,0,2,21,1,1,8,v,0,-5.5955
0,752,0,2,25,1,1,1,u,0,-4.8695
0,752,0,2,25,1,1,3,u,0,-4.7375
0,752,0,2,25,1,1,5,u,0,-4.6715
0,752,0,2,25,1,1,7,u,0,-4.5725
0,752,0,2,25,1,1,9,u,0,-4.4735
0,752,0,2,25,1,1,0,v,0,-4.6055
0,752,0,2,25,1,1,2,v,0,-4.6055
0,752,0,2,25,1,1,4,v,0,-4.5725
0,752,0,2,25,1,1,6,v,0,-4.6055
0,752,0,2,25,1,1,8,v,0,-4.5395
0,752,1,4,104,1,1,1,u,0,-3.7145
0,752,1,4,104,1,1,3,u,0,-3.6815
0,752,1,4,104,1,1,5,u,0,-3.6815
0,752,1,4,104,1,1,7,u,0,-3.6815
0,752,1,4,104,1,1,9,u,0,-3.6155
0,752,1,4,104,1,1,0,v,0,-6.3215
0,752,1,4,104,1,1,2,v,0,-6.3875
0,752,1,4,104,1,1,4,v,0,-6.3215
0,752,1,4,104,1,1,6,v,0,-6.3215
0,752,1,4,104,1,1,8,v,0,-6.3215
0,752,1,4,120,1,1,1,u,0,-6.5195
0,752,1,4,120,1,1,5,u,0,-6.4535
0,752,1,4,120,1,1,7,u,0,-6.3875
0,752,1,4,120,1,1,9,u,0,-6.3875
0,752,1,4,120,1,1,0,v,0,-5.4635
0,752,1,4,120,1,1,2,v,0,-5.3975
0,752,1,4,120,1,1,4,v,0,-5.3645
0,752,1,4,120,1,1,6,v,0,-5.1995
0,752,1,4,120,1,1,8,v,0,-5.1335
0,752,1,4,124,1,1,1,u,0,-3.7145
0,752,1,4,124,1,1,3,u,0,-3.7475
0,752,1,4,124,1,1,5,u,0,-3.7475
0,752,1,4,124,1,1,7,u,0,-3.6815
0,752,1,4,124,1,1,9,u,0,-3.6815
0,752,1,4,124,1,1,0,v,0,-4.6715
0,752,1,4,124,1,1,2,v,0,-4.6055
0,752,1,4,124,1,1,4,v,0,-4.6055
0,752,1,4,124,1,1,6,v,0,-4.5395
0,752,1,4,124,1,1,8,v,0,-4.5395
0,753,0,2,5,1,1,1,u,0,-9.0935
0,753,0,2,5,1,1,3,u,0,-9.0935
0,753,0,2,5,1,1,5,u,0,-9.0605
0,753,0,2,5,1,1,7,u,0,-9.0275
0,753,0,2,5,1,1,9,u,0,-8.9945
0,753,0,2,5,1,1,0,v,0,-7.1135
0,753,0,2,5,1,1,2,v,0,-7.0145
0,753,0,2,5,1,1,4,v,0,-6.9815
0,753,0,2,5,1,1,6,v,0,-6.9155
0,753,0,2,5,1,1,8,v,0,-6.8495
0,753,0,2,21,1,1,1,u,0,-7.7735
0,753,0,2,21,1,1,3,u,0,-7.7075
0,753,0,2,21,1,1,5,u,0,-7.7405
0,753,0,2,21,1,1,7,u,0,-7.5755
0,753,0,2,21,1,1,9,u,0,-7.3115
0,753,0,2,21,1,1,0,v,0,-8.1035
0,753,0,2,21,1,1,2,v,0,-8.1035
0,753,0,2,21,1,1,4,v,0,-8.1035
0,753,0,2,21,1,1,6,v,0,-8.0705
0,753,0,2,21,1,1,8,v,0,-8.1695
0,753,0,2,25,1,1,1,u,0,-7.9715
0,753,0,2,25,1,1,3,u,0,-7.8395
0,753,0,2,25,1,1,5,u,0,-7.7735
0,753,0,2,25,1,1,7,u,0,-7.6745
0,753,0,2,25,1,1,9,u,0,-7.5755
0,753,0,2,25,1,1,0,v,0,-7.4435
0,753,0,2,25,1,1,2,v,0,-7.4435
0,753,0,2,25,1,1,4,v,0,-7.4435
0,753,0,2,25,1,1,6,v,0,-7.4435
0,753,0,2,25,1,1,8,v,0,-7.3775
0,753,1,4,104,1,1,1,u,0,-6.3875
0,753,1,4,104,1,1,3,u,0,-6.3875
0,753,1,4,104,1,1,5,u,0,-6.3875
0,753,1,4,104,1,1,7,u,0,-6.3875
0,753,1,4,104,1,1,9,u,0,-6.3215
0,753,1,4,104,1,1,0,v,0,-8.0375
0,753,1,4,104,1,1,2,v,0,-8.1035
0,753,1,4,104,1,1,4,v,0,-8.1035
0,753,1,4,104,1,1,6,v,0,-8.1035
0,753,1,4,104,1,1,8,v,0,-8.1035
0,753,1,4,120,1,1,1,u,0,-9.0935
0,753,1,4,120,1,1,3,u,0,-9.0275
0,753,1,4,120,1,1,5,u,0,-9.0275
0,753,1,4,120,1,1,7,u,0,-8.8955
0,753,1,4,120,1,1,9,u,0,-8.9615
0,753,1,4,120,1,1,0,v,0,-7.6415
0,753,1,4,120,1,1,2,v,0,-7.5095
0,753,1,4,120,1,1,4,v,0,-7.4435
0,753,1,4,120,1,1,6,v,0,-7.3775
0,753,1,4,120,1,1,8,v,0,-7.3115
0,753,1,4,124,1,1,1,u,0,-6.4535
0,753,1,4,124,1,1,3,u,0,-6.4535
0,753,1,4,124,1,1,5,u,0,-6.4535
0,753,1,4,124,1,1,7,u,0,-6.3875
0,753,1,4,124,1,1,9,u,0,-6.3875
0,753,1,4,124,1,1,0,v,0,-7.1135
0,753,1,4,124,1,1,2,v,0,-7.1135
0,753,1,4,124,1,1,4,v,0,-7.1135
0,753,1,4,124,1,1,6,v,0,-7.0475
0,753,1,4,124,1,1,8,v,0,-7.0475
0,754,0,1,4,1,1,1,u,0,-8.8955
0,754,0,1,4,1,1,3,u,0,-8.8295
0,754,0,1,4,1,1,5,u,0,-8.8295
0,754,0,1,4,1,1,7,u,0,-8.7635
0,754,0,1,4,1,1,9,u,0,-8.7635
0,754,0,1,4,1,1,0,v,0,-6.5195
0,754,0,1,4,1,1,2,v,0,-6.5855
0,754,0,1,4,1,1,6,v,0,-6.7175
0,754,0,1,4,1,1,8,v,0,-6.7175
0,754,0,1,20,1,1,1,u,0,-8.1365
0,754,0,1,20,1,1,3,u,0,-8.2025
0,754,0,1,20,1,1,5,u,0,-8.2355
0,754,0,1,20,1,1,7,u,0,-8.2355
0,754,0,1,20,1,1,0,v,0,-7.0475
0,754,0,1,20,1,1,2,v,0,-7.1135
0,754,0,1,20,1,1,4,v,0,-7.1795
0,754,0,1,20,1,1,6,v,0,-7.2455
0,754,0,1,20,1,1,8,v,0,-7.3115
0,754,0,1,24,1,1,1,u,0,-7.4435
0,754,0,1,24,1,1,3,u,0,-7.5095
0,754,0,1,24,1,1,5,u,0,-7.5755
0,754,0,1,24,1,1,7,u,0,-7.5755
0,754,0,1,24,1,1,9,u,0,-7.7075
0,754,0,1,24,1,1,0,v,0,-7.0475
0,754,0,1,24,1,1,2,v,0,-7.1135
0,754,0,1,24,1,1,4,v,0,-7.1135
0,754,0,1,24,1,1,6,v,0,-7.1795
0,754,0,1,24,1,1,8,v,0,-7.1795
0,754,1,5,105,1,1,1,u,0,-6.9155
0,754,1,5,105,1,1,3,u,0,-6.9155
0,754,1,5,105,1,1,5,u,0,-6.9155
0,754,1,5,105,1,1,7,u,0,-6.9485
0,754,1,5,105,1,1,9,u,0,-6.9815
0,754,1,5,105,1,1,0,v,0,-8.8295
0,754,1,5,105,1,1,2,v,0,-8.8295
0,754,1,5,105,1,1,4,v,0,-8.8295
0,754,1,5,105,1,1,6,v,0,-8.8295
0,754,1,5,105,1,1,8,v,0,-8.7635
0,754,1,5,121,1,1,1,u,0,-7.9715
0,754,1,5,121,1,1,3,u,0,-8.0375
0,754,1,5,121,1,1,5,u,0,-8.0375
0,754,1,5,121,1,1,9,u,0,-8.1695
0,754,1,5,121,1,1,0,v,0,-7.5755
0,754,1,5,121,1,1,2,v,0,-7.5755
0,754,1,5,121,1,1,4,v,0,-7.6085
0,754,1,5,121,1,1,6,v,0,-7.6415
0,754,1,5,121,1,1,8,v,0,-7.6745
0,754,1,5,125,1,1,1,u,0,-8.2355
0,754,1,5,125,1,1,3,u,0,-8.2355
0,754,1,5,125,1,1,5,u,0,-8.2355
0,754,1,5,125,1,1,7,u,0,-8.3015
0,754,1,5,125,1,1,9,u,0,-8.3015
0,754,1,5,125,1,1,0,v,0,-6.9155
0,754,1,5,125,1,1,2,v,0,-6.9155
0,754,1,5,125,1,1,4,v,0,-6.9815
0,754,1,5,125,1,1,6,v,0,-6.9815
0,754,1,5,125,1,1,8,v,0,-6.9815
0,755,0,1,4,1,1,1,u,0,-9.2915
0,755,0,1,4,1,1,3,u,0,-9.2915
0,755,0,1,4,1,1,5,u,0,-9.2255
0,755,0,1,4,1,1,7,u,0,-9.2255
0,755,0,1,4,1,1,9,u,0,-9.2255
0,755,0,1,4,1,1,0,v,0,-7.5425
0,755,0,1,4,1,1,2,v,0,-7.5755
0,755,0,1,4,1,1,6,v,0,-7.7075
0,755,0,1,4,1,1,8,v,0,-7.7075
0,755,0,1,20,1,1,1,u,0,-8.6975
0,755,0,1,20,1,1,3,u,0,-8.7635
0,755,0,1,20,1,1,5,u,0,-8.7635
0,755,0,1,20,1,1,7,u,0,-8.8295
0,755,0,1,20,1,1,0,v,0,-7.9715
0,755,0,1,20,1,1,2,v,0,-8.1035
0,755,0,1,20,1,1,4,v,0,-8.1035
0,755,0,1,20,1,1,6,v,0,-8.2355
0,755,0,1,20,1,1,8,v,0,-8.3015
0,755,0,1,24,1,1,1,u,0,-8.1035
0,755,0,1,24,1,1,3,u,0,-8.1695
0,755,0,1,24,1,1,5,u,0,-8.2685
0,755,0,1,24,1,1,7,u,0,-8.2355
0,755,0,1,24,1,1,9,u,0,-8.3675
0,755,0,1,24,1,1,0,v,0,-8.1035
0,755,0,1,24,1,1,2,v,0,-8.1695
0,755,0,1,24,1,1,4,v,0,-8.1695
0,755,0,1,24,1,1,6,v,0,-8.2355
0,755,0,1,24,1,1,8,v,0,-8.2685
0,755,1,5,105,7,6,1,u,0,-8.0375
0,755,1,5,105,7,6,3,u,0,-7.9385
0,755,1,5,105,7,6,5,u,0,-7.9055
0,755,1,5,105,7,6,7,u,0,-7.7735
0,755,1,5,105,7,6,7,u,0,-7.6415
0,755,1,5,105,7,6,9,u,0,-7.6745
0,755,1,5,105,7,6,9,u,0,-7.5095
0,755,1,5,105,7,6,5,u,1,-7.4765
0,755,1,5,105,7,6,7,u,1,-7.2455
0,755,1,5,105,7,6,9,u,1,-6.9155
0,755,1,5,105,7,6,7,u,1,-7.0475
0,755,1,5,105,7,6,9,u,1,-6.6845
0,755,1,5,105,7,6,3,u,2,-8.6975
0,755,1,5,105,7,6,5,u,2,-8.4005
0,755,1,5,105,7,6,7,u,2,-8.1695
0,755,1,5,105,7,6,9,u,2,-8.1695
0,755,1,5,105,7,6,3,u,3,-8.3345
0,755,1,5,105,7,6,5,u,3,-8.5985
0,755,1,5,105,7,6,7,u,3,-9.0275
0,755,1,5,105,7,6,9,u,3,-9.4895
0,755,1,5,105,7,6,3,u,4,-5.5295
0,755,1,5,105,7,6,7,u,4,6.1855
0,755,1,5,105,7,6,9,u,4,11.9935
0,755,1,5,105,7,6,5,u,4,0.4435
0,755,1,5,105,7,6,3,u,5,-6.1565
0,755,1,5,105,7,6,5,u,5,-5.2655
0,755,1,5,105,7,6,7,u,5,-4.3085
0,755,1,5,105,7,6,5,u,6,-9.1265
0,755,1,5,105,7,6,7,u,6,-8.7305
0,755,1,5,105,7,6,9,u,6,-8.4335
0,755,1,5,105,7,6,0,v,0,-10.0835
0,755,1,5,105,7,6,2,v,0,-10.2155
0,755,1,5,105,7,6,6,v,0,-10.5455
0,755,1,5,105,7,6,6,v,0,-10.4135
0,755,1,5,105,7,6,8,v,0,-10.7435
0,755,1,5,105,7,6,8,v,0,-10.4135
0,755,1,5,105,7,6,4,v,1,-10.9745
0,755,1,5,105,7,6,6,v,1,-10.2155
0,755,1,5,105,7,6,8,v,1,-9.5555
0,755,1,5,105,7,6,8,v,1,-9.3575
0,755,1,5,105,7,6,2,v,2,-5.2655
0,755,1,5,105,7,6,6,v,2,-9.6215
